1391760	4.93069e-10
1393132	5.01120e-10
1393838	5.69004e-10
1394260	6.87224e-10
1395573	3.59740e-09
1396161	3.36602e-09
1396334	2.38816e-09
1396597	1.72816e-09
1396634	1.01860e-09
1396851	9.95550e-10
1396948	7.13979e-10
1396996	4.38423e-10
1397128	3.49937e-10
1398314	3.46114e-10
1399009	3.45842e-10
1399219	3.45182e-10
1399802	3.46530e-10
1399834	3.46758e-10
1400722	3.49964e-10
1402172	4.03159e-10
1402526	4.76336e-10
1404778	4.76374e-10
1404843	5.35354e-10
1405604	5.75509e-10
1406051	6.20982e-10
1406591	7.18878e-10
1407747	8.53684e-10
1408111	6.13761e-10
1408429	5.94212e-10
1408601	5.78365e-10
1410939	5.84628e-10
1413217	6.21501e-10
1414505	7.48556e-10
1415780	1.59502e-09
1417069	1.90488e-09
1417436	4.58754e-08
1418061	6.23814e-09
1418820	5.36822e-09
1418913	5.43288e-09
1420048	6.37336e-09
1420226	4.76847e-08
1420376	1.07138e-09
1422286	1.07103e-09
1425634	1.10726e-09
1426891	1.10979e-09
1429681	1.87320e-09
1430280	5.11347e-09
1430585	5.40328e-09
1432823	4.58641e-09
1433941	4.51205e-09
1434094	4.48685e-09
1434552	4.26090e-09
1436152	3.37527e-09
1436810	2.73809e-09
1437013	3.18345e-09
1437296	2.43127e-09
1437348	2.13245e-09
1437384	1.43606e-09
1440954	1.51495e-09
1441070	2.03386e-09
1442304	2.02257e-09
1445582	8.10006e-10
1446547	5.67445e-10
1449491	4.62094e-10
1451653	4.62094e-10
1452935	4.63855e-10
1454631	4.83191e-10
1456333	5.80250e-10
1457454	1.18082e-09
1458106	7.03223e-09
1459906	2.66437e-09
1460509	1.57925e-09
1460625	1.33620e-09
1464660	6.83371e-10
1465473	6.83371e-10
1465666	3.86464e-10
1466008	2.26877e-10
1467865	2.25566e-10
1468197	2.25348e-10
1468716	2.25347e-10
1469399	2.25415e-10
1470359	2.25577e-10
1470570	2.25577e-10
1475600	2.26134e-10
1476397	2.27093e-10
1484860	2.32185e-10
1485544	2.39677e-10
1486054	2.46804e-10
1486678	2.53211e-10
1486868	2.59579e-10
1490979	3.51291e-10
1491796	4.30679e-10
1495988	4.29173e-10
1496032	4.32044e-10
1496347	3.80231e-10
1496646	3.80150e-10
1496756	3.79575e-10
1496814	3.79046e-10
1496821	2.99200e-10
1497945	2.98479e-10
1499828	2.95540e-10
1500469	2.96750e-10
1500569	2.96426e-10
1500795	2.96426e-10
1501989	2.96361e-10
1503442	2.96196e-10
1504341	2.96093e-10
1505015	2.80226e-10
1508058	2.80226e-10
1509487	2.80151e-10
1510327	2.77968e-10
1511408	2.77968e-10
1511651	2.59616e-10
1515984	2.59500e-10
1521070	2.59500e-10
1522109	2.59500e-10
1522337	2.59565e-10
1524305	2.59513e-10
1527525	2.59583e-10
1527733	2.59434e-10
1527788	2.59466e-10
1528907	2.59466e-10
1530591	2.59404e-10
1530617	2.59520e-10
1533284	2.59834e-10
1536373	4.06970e-08
1536591	5.54298e-10
1536645	2.89857e-10
1538153	2.89821e-10
1538426	2.89682e-10
1538616	2.89642e-10
1538675	2.89594e-10
1539421	2.89548e-10
1540081	2.89546e-10
1540406	2.89546e-10
1540692	2.89484e-10
1542027	2.89801e-10
1542155	2.89881e-10
1543868	7.13992e-09
1544887	5.59575e-10
1545248	3.10497e-10
1545387	2.74472e-10
1546368	2.96775e-10
1546672	3.21399e-10
1546767	3.50986e-10
1549487	5.16044e-10
1551911	1.31790e-09
1554036	1.23910e-09
1556826	9.75994e-10
1556837	6.87581e-10
1557039	4.48255e-10
1557150	2.91796e-10
1557223	1.59357e-10
1557361	6.00149e-11
1558116	3.54846e-11
1559220	3.38866e-11
1559352	3.23796e-11
1559683	3.23796e-11
1559775	2.91853e-11
1562077	2.73642e-11
1563249	2.64225e-11
1563725	2.57207e-11
1563980	2.56988e-11
1564060	2.51677e-11
1564092	2.43685e-11
1564216	2.43685e-11
1564619	2.39335e-11
1566515	2.39335e-11
1566601	2.39335e-11
1567585	2.39909e-11
1570516	2.39909e-11
1570563	2.40802e-11
1570856	2.40802e-11
1570912	2.41083e-11
1571155	2.41083e-11
1571769	2.41083e-11
1572200	2.44217e-11
1572236	2.48122e-11
1572249	2.50624e-11
1572772	2.56312e-11
1573154	2.59856e-11
1573237	2.69191e-11
1573548	2.75790e-11
1574938	2.89177e-11
1575729	1.43334e-10
1576096	7.84901e-09
1576452	1.49715e-08
1576763	2.61066e-11
1577869	2.61066e-11
1578024	2.61066e-11
1579497	2.61066e-11
1580288	2.61066e-11
1580327	2.61066e-11
1580339	2.61066e-11
1580807	2.61066e-11
1584836	2.61066e-11
1584941	2.61066e-11
1584993	2.61066e-11
1585391	2.61066e-11
1586081	2.61066e-11
1586783	2.61066e-11
1586889	2.61095e-11
1587011	2.61370e-11
1587225	2.65440e-11
1587516	2.73251e-11
1588775	2.73251e-11
1589738	2.01803e-10
1589779	4.60351e-10
1590061	9.24622e-10
1590208	1.39989e-09
1594508	1.39991e-09
1594679	1.12466e-09
1595093	1.12768e-09
1595235	4.38791e-10
1595474	2.27791e-10
1595652	1.22743e-10
1596616	2.56169e-10
1596936	9.91034e-10
1597096	9.87359e-10
1597462	1.61323e-09
1597891	2.49864e-09
1597998	4.49269e-09
1600231	1.74209e-09
1600782	1.44008e-09
1600888	1.20525e-09
1601386	1.12454e-09
1602218	1.13737e-09
1603599	5.50263e-09
1604945	1.13380e-09
1606675	1.13233e-09
1607697	1.12890e-09
1608455	1.15562e-09
1608700	1.17445e-09
1608994	1.17792e-09
1609121	1.18164e-09
1609574	1.24980e-09
1609937	1.20398e-09
1610112	1.17028e-09
1614396	1.22254e-09
1616068	2.31196e-09
1617301	2.82138e-09
1618342	5.61976e-09
1618822	5.62000e-09
1618943	3.15692e-09
1619100	2.89816e-09
1619695	2.88982e-09
1619979	2.89250e-09
1620612	2.90886e-09
1620836	2.90869e-09
1621098	2.50327e-08
1622304	1.09823e-08
1622570	5.26115e-09
1625350	4.02865e-09
1625899	3.52606e-09
1627378	4.32365e-09
1628372	4.37025e-09
1628638	4.57477e-09
1628866	3.23360e-09
1628941	3.23412e-09
1629608	3.22464e-09
1630057	2.07761e-09
1630358	1.41105e-09
1630882	1.34269e-09
1631637	1.18319e-09
1633893	8.13104e-10
1634682	1.15021e-09
1636768	6.29760e-10
1637912	5.93148e-10
1638722	5.92927e-10
1639227	5.82781e-10
1639532	6.53316e-10
1644634	5.07912e-10
1644759	3.24446e-10
1644784	1.66035e-10
1646276	1.65471e-10
1646895	1.56171e-10
1651647	1.46027e-10
1656669	1.27099e-10
1667160	1.11233e-10
1667914	9.95214e-11
1668489	8.89644e-11
1669239	8.89644e-11
1670451	8.34427e-11
1670545	7.83632e-11
1671327	7.41050e-11
1671389	7.00554e-11
1672217	6.69767e-11
1678093	6.68701e-11
1682088	5.36322e-09
1683061	2.19821e-10
1687747	8.36990e-11
1688535	8.28529e-11
1690117	8.28529e-11
1690153	8.28529e-11
1690606	8.28074e-11
1690877	8.28074e-11
1694419	8.28326e-11
1694785	8.27993e-11
1695328	8.27993e-11
1696469	8.27993e-11
1697193	8.44199e-11
1697340	8.73244e-11
1697659	1.71971e-09
1697721	2.96892e-09
1699242	2.97871e-08
1699406	9.53663e-09
1699488	4.63988e-11
1700346	2.06630e-10
1700442	1.06146e-09
1700887	3.47937e-09
1701881	1.40075e-09
1704510	3.05366e-11
1706484	3.05366e-11
1708363	3.93951e-11
1708493	4.92554e-11
1708649	7.95758e-10
1708713	1.13732e-08
1709153	1.25230e-10
1711009	1.25230e-10
1711284	8.52969e-11
1712375	8.52969e-11
1713162	1.42177e-10
1713560	6.56145e-11
1714468	5.27964e-11
1714737	3.69329e-11
1718005	3.48325e-11
1720483	3.48325e-11
1721103	3.48325e-11
1721784	3.48325e-11
1724456	3.48617e-11
1725866	1.40587e-10
1725976	3.10799e-10
1726195	5.51644e-10
1726895	5.51644e-10
1727326	6.16413e-10
1728908	1.01718e-08
1729300	1.46775e-11
1736056	1.46775e-11
1738392	1.46724e-11
1741384	1.46758e-11
1741861	1.46758e-11
1742480	1.46637e-11
1744857	1.46637e-11
1746245	1.46637e-11
1746615	1.46637e-11
1748746	1.46637e-11
1748930	1.46637e-11
1749048	1.46637e-11
1750439	1.46637e-11
1751451	1.46637e-11
1752135	1.46637e-11
1752336	1.46637e-11
1753080	1.46637e-11
1753223	1.46637e-11
1754174	1.46637e-11
1757977	1.46613e-11
1758474	3.10038e-11
1759222	2.79982e-10
1759578	6.23143e-10
1759955	1.36403e-09
1763965	5.57956e-10
1764142	1.72219e-11
1766257	1.72199e-11
1766678	1.72199e-11
1768971	1.72199e-11
1769226	1.72199e-11
1769787	1.71962e-11
1771398	1.80054e-11
1771557	1.80054e-11
1771984	1.80141e-11
1772047	2.04423e-11
1773824	1.04525e-09
1774006	5.50709e-09
1774385	6.81404e-09
1774687	5.23706e-09
1775199	1.28390e-09
1775485	2.62833e-10
1775852	1.17393e-10
1775957	6.89612e-11
1776121	4.67371e-11
1776396	1.08994e-10
1776584	3.51115e-10
1776608	3.51227e-10
1777957	4.76710e-09
1778233	8.64264e-09
1779369	8.63984e-09
1779946	2.30263e-09
1780124	2.30263e-09
1781856	2.35798e-09
1782631	2.35800e-09
1784085	2.32001e-09
1784207	2.32034e-09
1784276	2.32035e-09
1784607	2.32051e-09
1784778	2.32063e-09
1785501	2.32085e-09
1786261	2.32166e-09
1787084	2.35915e-09
1787447	2.43629e-09
1788032	2.67047e-09
1788059	2.73002e-09
1788304	2.25629e-08
1788722	2.26947e-08
1789043	2.27121e-08
1789077	2.27689e-08
1789647	9.71791e-09
1789887	3.29881e-09
1790418	3.05523e-09
1791864	2.60961e-09
1793370	2.59154e-09
1794045	2.58529e-09
1794115	2.58104e-09
1794332	2.58054e-09
1794751	2.58231e-09
1794787	2.58152e-09
1795686	2.70646e-09
1795797	3.28730e-09
1795831	3.96845e-09
1796300	7.72834e-09
1796340	1.20626e-08
1796883	1.35878e-08
1797478	1.42610e-08
1800337	7.10339e-08
1800902	7.03961e-08
1801774	4.47606e-08
1802799	3.86878e-08
1803162	2.72686e-08
1803221	1.71268e-08
1803908	1.48586e-08
1805331	2.15822e-08
1805435	2.14218e-08
1805886	2.13604e-08
1806781	3.69209e-08
1806805	5.03323e-08
1806966	5.03447e-08
1807011	5.03577e-08
1808073	1.87071e-08
1809184	1.85329e-08
1809703	1.85278e-08
1810076	1.85496e-08
1810672	1.86756e-08
1813160	1.87018e-08
1813426	1.87081e-08
1813691	1.87031e-08
1814674	1.85899e-08
1814835	2.56674e-08
1815409	1.92223e-08
1815834	1.56969e-08
1816772	8.94629e-09
1816862	2.38306e-09
1825983	2.37911e-09
1826378	2.38425e-09
1831367	2.50622e-09
1832566	5.10210e-09
1834461	5.50847e-09
1834527	5.71122e-09
1835345	6.75602e-09
1836449	7.81214e-09
1836543	9.60420e-09
1836830	1.04268e-08
1839844	1.04038e-08
1841061	1.03537e-08
1842361	9.09123e-09
1842383	7.79075e-09
1843892	7.03668e-09
1848682	7.02943e-09
1850699	7.02844e-09
1852870	7.03924e-09
1854957	7.22449e-09
1855771	7.22440e-09
1855801	7.77933e-09
1856752	9.31882e-09
1857419	1.82575e-08
1857943	2.05304e-08
1858998	2.05309e-08
1861155	2.06918e-08
1863436	2.06806e-08
1863512	2.07253e-08
1864543	2.12044e-08
1865422	2.12202e-08
1866118	2.80609e-08
1866228	3.18252e-08
1866326	3.48261e-08
1868587	3.47541e-08
1868655	2.83940e-08
1869603	2.49368e-08
1871308	2.49213e-08
1871452	2.43661e-08
1872158	1.46349e-08
1874654	8.94317e-09
1874765	5.64893e-09
1875622	5.87758e-09
1875917	5.46355e-09
1876924	8.23131e-10
1877438	8.25652e-10
1879002	7.82040e-10
1881311	8.19354e-10
1882489	1.98082e-09
1884894	1.98124e-09
1886233	1.98145e-09
1886634	1.98145e-09
1887866	2.20820e-10
1888588	4.77761e-10
1889816	9.73003e-10
1890196	9.72963e-10
1890663	2.38573e-09
1892334	1.71452e-09
1892744	1.71452e-09
1892979	1.50271e-10
1893333	1.50271e-10
1896842	6.06670e-11
1897159	1.11008e-11
1901942	1.11008e-11
1902689	1.11008e-11
1903932	1.11008e-11
1907678	1.11008e-11
1907859	1.11008e-11
1909111	1.11008e-11
1910919	1.24166e-11
1911667	1.24166e-11
1914151	1.15963e-11
1921509	1.14562e-11
1921537	1.11134e-11
1923061	1.11134e-11
1924591	1.11134e-11
1924688	1.11134e-11
1925075	1.11134e-11
1925742	1.11134e-11
1926946	1.11043e-11
1926980	1.11043e-11
1927301	1.11043e-11
1927622	1.11087e-11
1927845	1.11057e-11
1929189	1.11057e-11
1930149	1.11057e-11
1930274	1.11057e-11
1930837	1.11281e-11
1931282	1.11281e-11
1932143	1.11281e-11
1932382	1.11281e-11
1933146	1.11281e-11
1933153	1.11281e-11
1933236	1.11281e-11
1933250	1.11281e-11
1934238	1.11281e-11
1934396	1.40360e-11
1934822	1.65046e-10
1934972	6.27929e-10
1935629	1.74775e-09
1936383	2.76785e-09
1936888	2.76785e-09
1938360	9.58174e-12
1939636	6.76104e-12
1941456	6.76104e-12
1942830	6.76104e-12
1944262	6.76104e-12
1944453	6.76104e-12
1947688	6.76104e-12
1947862	6.76104e-12
1948123	6.76104e-12
1948602	6.76104e-12
1948931	6.76104e-12
1949177	6.76104e-12
1950273	6.76104e-12
1951207	6.76104e-12
1953530	6.76104e-12
1954471	6.76288e-12
1957472	6.76288e-12
1957533	6.76288e-12
1957842	6.76288e-12
1958175	6.76288e-12
1958375	6.76488e-12
1960688	6.76488e-12
1961484	6.76488e-12
1961737	6.76488e-12
1962003	6.76488e-12
1962132	6.76488e-12
1962701	6.76488e-12
1963574	6.76488e-12
1963771	6.76292e-12
1963964	6.76292e-12
1964016	6.76519e-12
1965012	6.76519e-12
1966838	6.76519e-12
1966861	6.86482e-12
1967148	6.86482e-12
1967422	6.86482e-12
1967693	1.87058e-10
1967789	1.87058e-10
1967888	7.02110e-12
1968007	7.02110e-12
1968090	7.02110e-12
1968921	7.02497e-12
1970888	7.05785e-12
1971104	7.09452e-12
1972330	7.09452e-12
1972654	7.09452e-12
1973085	7.04384e-09
1974116	1.76918e-08
1974123	1.76900e-08
1978324	1.30198e-09
1979786	1.30008e-09
1983183	1.29734e-09
1985218	1.29734e-09
1988062	9.57960e-10
1988350	9.57960e-10
1989372	7.79900e-10
1990954	7.46792e-10
1991185	7.16766e-10
1991450	6.94252e-10
1992124	6.76047e-10
1992657	6.68855e-10
1996547	6.93057e-10
1998264	6.96619e-10
1998679	7.17877e-10
1999524	7.10177e-10
2001097	7.05555e-10
2004796	2.18776e-08
2004996	1.88152e-09
2005118	1.06041e-09
2005577	1.05554e-09
2006622	1.05622e-09
2007347	1.05742e-09
2008784	1.06218e-09
2009558	1.07450e-09
2009659	1.09526e-09
2010050	1.10769e-09
2010818	1.14222e-09
2010962	1.22374e-09
2012383	1.93373e-09
2013866	4.85367e-09
2015863	4.94844e-09
2015987	4.95474e-09
2015993	5.15983e-09
2016234	5.17408e-09
2016312	1.32622e-08
2016785	5.17727e-09
2016942	3.93250e-09
2017717	3.56890e-09
2018696	2.12034e-09
2019300	1.25701e-09
2019485	8.96168e-10
2026547	1.31361e-09
2029607	4.60370e-09
2030485	7.15798e-09
2031479	1.05991e-08
2032548	3.92910e-08
2032627	4.47340e-08
2033746	1.73655e-08
2035581	2.97306e-08
2036177	1.77517e-08
2036213	8.96760e-09
2037502	2.40474e-08
2038555	3.90340e-09
2038654	3.28306e-09
2038749	3.19266e-09
2038873	3.29298e-09
2039730	5.80822e-08
2039948	5.39621e-08
2040044	1.76636e-08
2040354	1.28192e-09
2042858	9.69851e-10
2042879	6.33697e-10
2043377	5.34447e-10
2043548	4.71917e-10
2046630	4.62032e-10
2049016	5.08846e-10
2050117	5.53065e-10
2050452	5.53065e-10
2050595	5.90388e-10
2050898	6.17831e-10
2051909	1.51380e-09
2051932	2.44865e-09
2053128	2.44779e-09
2053312	9.15622e-10
2053608	7.42896e-10
2053683	6.83959e-10
2055362	6.84700e-10
2057065	6.85546e-10
2057875	6.84764e-10
2057897	6.84764e-10
2058150	6.84626e-10
2058166	6.83881e-10
2058635	6.83052e-10
2058866	6.83179e-10
2058998	6.82958e-10
2059074	6.81157e-10
2059398	6.81876e-10
2059627	6.81513e-10
2059737	6.83453e-10
2059749	6.85768e-10
2059999	1.05399e-09
2060081	2.64707e-09
2060845	3.19409e-09
2060927	3.80025e-09
2061052	1.54236e-08
2061572	1.43281e-08
2061711	1.52173e-08
2062048	2.07238e-08
2062079	2.78019e-08
2062615	2.82394e-08
2064337	2.61739e-08
2064653	2.42930e-08
2064834	2.26843e-08
2065049	2.17926e-08
2065571	1.97222e-08
2068409	8.78144e-09
2071089	8.84081e-09
2071752	9.62282e-09
2072673	9.65767e-09
2073070	2.53849e-09
2074171	7.86318e-10
2074699	3.36761e-10
2074899	7.52968e-11
2075517	5.71004e-11
2076828	5.70892e-11
2077886	5.70892e-11
2078016	5.70892e-11
2080662	5.71012e-11
2080735	5.71012e-11
2081066	5.71012e-11
2081335	5.70981e-11
2081763	5.70981e-11
2082215	5.70546e-11
2082812	5.69831e-11
2083121	5.72458e-11
2083681	5.72458e-11
2083736	5.74220e-11
2084647	5.74364e-11
2084729	5.79589e-11
2084762	5.85711e-11
2085194	6.12603e-11
2085374	6.48618e-11
2087485	4.50698e-09
2087529	1.74180e-08
2088094	1.86827e-08
2090181	1.90559e-08
2091089	1.89308e-08
2094644	1.78711e-08
2095065	1.77788e-08
2096053	1.63573e-08
2097827	3.82190e-09
2098653	7.60830e-10
2099594	7.60830e-10
2102243	7.60037e-10
2102429	7.60338e-10
2103403	7.61340e-10
2106002	7.65872e-10
2106383	7.65867e-10
2106860	7.72879e-10
2108563	7.79555e-10
2110708	7.80420e-10
2112615	7.80950e-10
2112753	7.81258e-10
2113312	7.81533e-10
2113326	7.81569e-10
2113835	7.81779e-10
2114914	7.83827e-10
2115060	3.28323e-09
2115941	3.31149e-09
2117606	4.63706e-09
2124117	6.33758e-09
2124210	7.50475e-09
2124328	8.57656e-09
2124398	1.00724e-08
2126140	1.03319e-08
2126315	1.03025e-08
2126393	9.95574e-09
2128908	9.95604e-09
2129834	2.24042e-08
2131051	1.74391e-08
2131664	8.02473e-09
2133542	5.94156e-09
2135403	5.93675e-09
2136366	5.94718e-09
2139275	5.92048e-09
2139591	5.95994e-09
2144727	1.32408e-08
2144987	2.28612e-08
2146055	2.28980e-08
2146595	2.25755e-08
2148631	2.27473e-08
2149530	1.15469e-07
2149756	1.30501e-07
2149859	1.43133e-07
2152654	1.43013e-07
2154067	6.22401e-08
2156647	6.22382e-08
2156989	2.61095e-08
2157283	2.61100e-08
2157419	1.69973e-08
2157880	1.67213e-08
2158395	1.24300e-08
2158441	6.56818e-09
2158607	6.39475e-09
2160663	5.78199e-09
2161992	5.61771e-09
2167207	5.62642e-09
2171748	5.74579e-09
2172336	5.99672e-09
2173588	1.06504e-08
2174308	2.35520e-08
2176738	2.35529e-08
2177157	8.72818e-09
2179944	6.62390e-09
2182407	6.17762e-09
2182585	5.57453e-09
2182800	4.92095e-09
2184096	4.59910e-09
2184195	4.19266e-09
2184617	3.93622e-09
2184668	3.68762e-09
2185296	3.65813e-09
2186153	3.66057e-09
2186376	3.67111e-09
2187359	3.68389e-09
2187369	3.71968e-09
2187374	3.79817e-09
2187843	3.86835e-09
2188497	4.03700e-09
2188852	4.20591e-09
2191591	1.23416e-08
2193330	1.24733e-08
2196269	1.33023e-08
2196509	5.90262e-09
2198057	7.45921e-09
2199304	1.70568e-08
2199796	1.70699e-08
2200362	1.11727e-08
2200423	6.45382e-09
2201245	6.45651e-09
2201749	6.47387e-09
2202239	6.59884e-09
2203095	7.45403e-09
2204154	4.18010e-08
2204980	4.44555e-08
2205353	5.87443e-09
2205896	5.78783e-09
2206055	2.85528e-09
2206477	2.74576e-09
2206791	2.04205e-09
2206884	1.45373e-09
2207232	1.25699e-09
2207304	1.12772e-09
2207762	1.07021e-09
2207792	1.02749e-09
2207845	9.74481e-10
2208117	9.77661e-10
2208141	9.14942e-10
2208158	8.49754e-10
2209531	1.70594e-09
2209654	1.67238e-09
2212774	3.80413e-09
2213149	1.59229e-08
2213557	3.16789e-09
2213633	9.72358e-10
2214881	8.80387e-10
2215012	8.87979e-10
2215052	8.39553e-10
2215119	7.94538e-10
2215279	8.05201e-10
2218507	1.15735e-08
2218968	1.40953e-08
2219187	1.39330e-08
2219426	8.76408e-09
2220915	8.25468e-09
2220932	7.79612e-09
2221091	7.65289e-09
2221169	7.57859e-09
2221389	7.61361e-09
2221424	7.61322e-09
2221656	7.61789e-09
2222033	7.63258e-09
2222037	5.33119e-09
2222098	3.13157e-09
2222286	2.02468e-09
2226448	2.00559e-09
2226763	1.93801e-09
2226827	1.99750e-08
2227016	1.39180e-09
2227368	1.25800e-09
2228544	1.79314e-09
2233605	2.69018e-09
2236116	2.69242e-09
2236154	2.68937e-09
2236640	2.68876e-09
2238468	3.68324e-09
2238587	5.36266e-09
2238725	7.33539e-09
2239719	7.47483e-09
2240001	7.57160e-09
2240521	7.57352e-09
2241066	7.63241e-09
2241880	7.63466e-09
2242822	1.00059e-08
2245038	1.97196e-08
2245230	2.07914e-08
2245305	1.89994e-08
2246168	1.26983e-08
2246527	6.72032e-09
2246760	4.76897e-09
2246950	3.22650e-09
2247291	2.94691e-09
2248610	2.59258e-09
2248803	2.27831e-09
2250609	2.24311e-09
2254350	8.56077e-09
2254428	8.67079e-09
2254629	1.11507e-08
2255053	2.85601e-08
2255485	2.88232e-08
2256264	2.88378e-08
2256428	2.87949e-08
2257217	2.95304e-08
2258104	1.08939e-07
2259335	1.16512e-07
2259654	1.17640e-07
2261302	2.22419e-09
2263478	2.14599e-09
2263817	2.12579e-09
2266453	2.09891e-09
2266645	2.09854e-09
2266728	2.08636e-09
2267280	2.08640e-09
2267589	2.08611e-09
2267594	2.08488e-09
2267720	2.08424e-09
2268900	2.08419e-09
2271954	2.06653e-09
2274576	2.05939e-09
2274692	2.05913e-09
2276199	2.05942e-09
2281865	2.05873e-09
2285630	2.07037e-09
2287868	6.80525e-09
2288169	8.69513e-09
2288660	1.32921e-08
2290504	2.82149e-09
2296162	2.36271e-09
2297320	2.32102e-09
2297881	2.18333e-09
2298805	2.18329e-09
2299206	2.18590e-09
2300023	2.18590e-09
2301504	2.16650e-09
2304086	2.04712e-09
2304386	1.95709e-09
2304459	1.72599e-09
2304852	1.48089e-09
2306153	1.24555e-09
2309668	1.22624e-09
2310321	1.21960e-09
2310580	1.21786e-09
2311146	1.21302e-09
2311677	4.47250e-09
2312629	4.59916e-09
2312724	6.46336e-09
2312928	1.22811e-08
2312988	2.12212e-08
2313464	1.78580e-08
2313663	1.54026e-08
2313730	1.31143e-08
2314525	1.30908e-08
2314618	7.96115e-09
2314630	1.51286e-09
2316269	1.45152e-09
2316368	1.44994e-09
2316949	1.44812e-09
2317881	1.44819e-09
2319171	2.52716e-09
2319318	2.39848e-09
2319464	1.72838e-09
2319527	1.45536e-09
2321094	1.45506e-09
2322824	1.45458e-09
2324998	1.41430e-09
2326772	1.22081e-09
2330625	1.21138e-09
2332420	1.21431e-09
2335030	1.26668e-09
2335104	1.32654e-09
2335553	1.39871e-09
2335617	1.46340e-09
2335888	1.56362e-09
2337474	2.15298e-09
2340809	3.62827e-09
2345747	3.63110e-09
2346915	3.48355e-09
2347554	3.29468e-09
2347770	3.14988e-09
2349397	2.08798e-09
2349511	9.92151e-10
2352531	9.89463e-10
2355123	1.06914e-09
2355277	1.19832e-09
2356335	2.06263e-09
2356774	3.28267e-09
2357169	3.50143e-09
2358056	3.40977e-09
2358414	3.37425e-09
2360545	3.37425e-09
2361152	3.38378e-09
2361228	3.39212e-09
2361959	3.31320e-09
2362931	2.60397e-09
2363940	2.17518e-09
2364905	2.17487e-09
2365571	1.99042e-09
2365996	1.87607e-09
2367509	1.66298e-09
2368693	1.66287e-09
2368701	1.66352e-09
2372516	6.73994e-09
2373592	1.58347e-09
2376913	1.57964e-09
2382532	1.56780e-09
2383977	1.56775e-09
2384183	1.56982e-09
2384556	1.57472e-09
2386874	1.58647e-09
2388258	1.60798e-09
2389335	1.65740e-09
2392176	1.87677e-09
2394272	2.41860e-09
2396434	4.88039e-09
2401569	2.87496e-09
2402282	2.80107e-09
2402630	3.13535e-09
2402787	3.74078e-09
2403442	5.27978e-09
2404779	6.05056e-09
2405318	9.90394e-09
2405370	2.17970e-08
2405737	1.99740e-08
2406190	1.45593e-08
2408645	1.35474e-08
2408876	1.13921e-08
2409332	9.28180e-09
2410617	9.17148e-09
2411218	8.88043e-09
2411256	8.54963e-09
2412050	8.54044e-09
2412125	8.64855e-09
2413580	7.60399e-09
2415428	4.37225e-09
2416104	2.42445e-09
2416839	2.11997e-09
2417335	2.10570e-09
2419662	2.11363e-09
2419691	2.12216e-09
2420054	2.13769e-09
2420415	2.17173e-09
2423369	3.29243e-09
2423608	9.86440e-09
2423963	7.87197e-08
2423988	8.15289e-08
2424136	1.13094e-08
2424167	1.31628e-09
2424819	1.14947e-09
2427726	1.06799e-09
2428309	1.06779e-09
2430244	1.06497e-09
2433005	1.06492e-09
2439499	1.12873e-09
2442687	1.24055e-09
2444056	1.29864e-09
2444206	1.31960e-09
2445568	1.43054e-09
2446899	6.44458e-09
2449465	5.62838e-08
2451056	5.63713e-08
2451189	5.60745e-08
2451264	5.54768e-08
2451691	5.28104e-08
2452301	1.87382e-08
2452602	1.81483e-08
2452685	1.81630e-08
2452733	1.84842e-08
2452819	1.95667e-08
2452840	1.96067e-08
2452903	2.00283e-08
2452948	1.93257e-08
2452968	1.78276e-08
2453002	8.77180e-09
2453610	8.92671e-09
2453924	1.10655e-08
2454159	1.53758e-08
2454343	1.96204e-08
2455404	2.07940e-08
2455765	2.15177e-08
2455861	1.88293e-08
2455893	1.17401e-08
2457042	1.07486e-08
2457342	1.02976e-08
2457991	1.02530e-08
2460516	1.03797e-08
2462086	1.03808e-08
2462781	2.08446e-08
2463065	2.09504e-08
2464232	2.09171e-08
2464364	7.52635e-08
2465814	8.18735e-08
2465943	1.04331e-07
2466757	1.64935e-07
2467491	1.64935e-07
2469519	3.68838e-09
2469993	3.68345e-09
2473150	3.75147e-09
2475771	3.58510e-09
2476125	3.58483e-09
2476316	3.53778e-09
2477538	3.48698e-09
2479128	6.21012e-09
2479954	3.80212e-09
2480214	2.06329e-09
2481371	3.32563e-09
2481915	7.42334e-10
2482202	6.49606e-10
2484370	3.74525e-10
2485004	2.61619e-10
2486872	1.65149e-09
2488582	6.68586e-10
2490313	3.20292e-10
2491317	2.24304e-10
2494087	2.57091e-10
2494443	2.37850e-09
2494903	2.29678e-09
2496835	1.66814e-10
2497825	8.14324e-11
2498360	8.27891e-11
2498468	6.15120e-09
2499381	3.32222e-09
2499943	2.26910e-11
2500436	1.89727e-11
2502077	1.89727e-11
2509866	1.89747e-11
2516557	1.89747e-11
2518082	2.17103e-11
2518183	2.35934e-11
2520135	1.02547e-09
2525291	7.09764e-10
2526117	8.16358e-10
2526189	1.04840e-09
2527674	1.41905e-09
2529866	4.03148e-11
2530453	1.78566e-11
2530753	1.16178e-11
2531959	1.16178e-11
2532202	1.16178e-11
2532384	1.16178e-11
2534705	1.16178e-11
2536132	1.16178e-11
2536860	1.16178e-11
2538611	1.16178e-11
2538829	1.16178e-11
2542987	1.16178e-11
2543062	1.16178e-11
2545192	1.16178e-11
2545296	1.16178e-11
2545645	1.16178e-11
2545660	1.16507e-11
2545933	1.16507e-11
2547000	1.16507e-11
2549905	1.16507e-11
2550060	1.16507e-11
2550888	1.16509e-11
